# Fit results (zeros indicate that no fitting was performed)
 Reg_no. kT1 kT1_loerr kT1_hierr Z1 Z1_loerr Z1_hierr norm1 norm1_loerr norm1_hierr nH_Gal nH_loerr nH_hierr red_chisq total_counts num_bins model
    285  8.3535 -0.4013  0.4013  0.2876 -0.0773  0.0773 1.5993e-04 -2.7870e-06 2.7870e-06  0.3100  0.0000  0.0000  1.0195  11722.3      275     '1T'
    286  8.0012 -0.3913  0.3913  0.2073 -0.0717  0.0717 1.6072e-04 -2.7493e-06 2.7493e-06  0.3100  0.0000  0.0000  0.9517  11517.9      258     '1T'
    287  8.4230 -0.3130  0.3130  0.2875 -0.0796  0.0796 1.4955e-04 -2.6847e-06 2.6847e-06  0.3100  0.0000  0.0000  1.0514  11074.8      263     '1T'
    288  9.1764 -0.5903  0.5903  0.1943 -0.0835  0.0835 1.4746e-04 -2.6621e-06 2.6621e-06  0.3100  0.0000  0.0000  0.9377  10701.3      255     '1T'
    289  7.7603 -0.3947  0.3947  0.3436 -0.0814  0.0814 1.3958e-04 -2.6967e-06 2.6967e-06  0.3100  0.0000  0.0000  1.1339  10481.9      253     '1T'
    290  8.2455 -0.4179  0.4179  0.3406 -0.0860  0.0860 1.3950e-04 -2.7650e-06 2.7650e-06  0.3100  0.0000  0.0000  1.1692  10307.8      255     '1T'
    291  8.4852 -0.5014  0.5014  0.3548 -0.0911  0.0911 1.3956e-04 -2.8543e-06 2.8543e-06  0.3100  0.0000  0.0000  1.1098  10384.8      254     '1T'
    292  8.3127 -0.5976  0.5976  0.2006 -0.0781  0.0781 1.4088e-04 -2.6761e-06 2.6761e-06  0.3100  0.0000  0.0000  0.9847  10231.0      256     '1T'
    293  7.3894 -0.3984  0.3984  0.3612 -0.0812  0.0812 1.3805e-04 -2.7224e-06 2.7224e-06  0.3100  0.0000  0.0000  1.0699  10272.2      256     '1T'
    294  8.9125 -0.9676  0.9676  0.4174 -0.0983  0.0983 1.3497e-04 -2.8082e-06 2.8082e-06  0.3100  0.0000  0.0000  0.9794  10259.8      251     '1T'
    295  8.0111 -0.4236  0.4236  0.2053 -0.0748  0.0748 1.3935e-04 -2.5698e-06 2.5698e-06  0.3100  0.0000  0.0000  1.0539  10120.0      248     '1T'
    296  7.8791 -0.3902  0.3902  0.3039 -0.0783  0.0783 1.5507e-04 -2.8922e-06 2.8922e-06  0.3100  0.0000  0.0000  0.9671  11426.0      268     '1T'
    297  7.1043 -0.3273  0.3273  0.1797 -0.0657  0.0657 1.6252e-04 -2.8048e-06 2.8048e-06  0.3100  0.0000  0.0000  0.9665  11278.5      268     '1T'
    298  8.1151 -0.4235  0.4235  0.0957 -0.0705  0.0705 1.6303e-04 -2.7932e-06 2.7932e-06  0.3100  0.0000  0.0000  1.0261  11248.2      272     '1T'
    299  8.3953 -0.3005  0.3005  0.2704 -0.0829  0.0829 1.6015e-04 -2.9627e-06 2.9627e-06  0.3100  0.0000  0.0000  0.9862  11224.4      279     '1T'
    300  7.7256 -0.4139  0.4139  0.1694 -0.0742  0.0742 1.5783e-04 -2.8704e-06 2.8704e-06  0.3100  0.0000  0.0000  1.0952  10937.2      266     '1T'
    301  8.5834 -0.4419  0.4419  0.1738 -0.0820  0.0820 1.5566e-04 -2.8403e-06 2.8403e-06  0.3100  0.0000  0.0000  1.0428  10878.9      267     '1T'
    302  8.2460 -0.4497  0.4497  0.1635 -0.0783  0.0783 1.5264e-04 -2.8419e-06 2.8419e-06  0.3100  0.0000  0.0000  1.0064  10771.3      270     '1T'
    303  8.2409 -0.5417  0.5417  0.1674 -0.0826  0.0826 1.4145e-04 -2.8069e-06 2.8069e-06  0.3100  0.0000  0.0000  1.1033  10064.6      260     '1T'
    304  9.0064 -0.6750  0.6750  0.2399 -0.0954  0.0954 1.3933e-04 -2.8097e-06 2.8097e-06  0.3100  0.0000  0.0000  1.0123   9930.1      247     '1T'
    305  7.8983 -0.4201  0.4201  0.2455 -0.0827  0.0827 1.5180e-04 -2.9564e-06 2.9564e-06  0.3100  0.0000  0.0000  1.1663  10785.5      270     '1T'
    306  7.7159 -0.4364  0.4364  0.0629 -0.0629  0.0721 1.6455e-04 -2.9037e-06 2.9037e-06  0.3100  0.0000  0.0000  0.9946  11045.5      281     '1T'
    307  7.9835 -0.3985  0.3985  0.4826 -0.0988  0.0988 1.4920e-04 -3.1821e-06 3.1821e-06  0.3100  0.0000  0.0000  0.9225  11066.8      280     '1T'
    308  8.1181 -0.4242  0.4242  0.2209 -0.0835  0.0835 1.5531e-04 -3.0234e-06 3.0234e-06  0.3100  0.0000  0.0000  0.9050  11030.4      282     '1T'
    309  7.5896 -0.4310  0.4310  0.1322 -0.0730  0.0730 1.5601e-04 -2.8572e-06 2.8572e-06  0.3100  0.0000  0.0000  1.0637  11013.6      283     '1T'
    310  7.8586 -0.4322  0.4322  0.1966 -0.0829  0.0829 1.5103e-04 -2.9771e-06 2.9771e-06  0.3100  0.0000  0.0000  1.1649  10832.9      271     '1T'
    311  7.8954 -0.4296  0.4296  0.2907 -0.0903  0.0903 1.4373e-04 -2.9824e-06 2.9824e-06  0.3100  0.0000  0.0000  0.8772  10482.1      279     '1T'
    312  7.1916 -0.4056  0.4056  0.1058 -0.0739  0.0739 1.4687e-04 -2.8064e-06 2.8064e-06  0.3100  0.0000  0.0000  0.9484  10208.9      276     '1T'
    313  7.9544 -0.4521  0.4521  0.2294 -0.0899  0.0899 1.3825e-04 -2.8988e-06 2.8988e-06  0.3100  0.0000  0.0000  1.0237  10000.6      268     '1T'
    314  6.9081 -0.3947  0.3947  0.1671 -0.0779  0.0779 1.4044e-04 -2.8216e-06 2.8216e-06  0.3100  0.0000  0.0000  0.8647   9788.8      269     '1T'
    315  7.7506 -0.4456  0.4456  0.0839 -0.0770  0.0770 1.5484e-04 -2.9708e-06 2.9708e-06  0.3100  0.0000  0.0000  0.9786  10746.1      279     '1T'
    316  7.8070 -0.4457  0.4457  0.2085 -0.0848  0.0848 1.4929e-04 -2.9774e-06 2.9774e-06  0.3100  0.0000  0.0000  1.0251  10708.5      285     '1T'
    317  7.8238 -0.4672  0.4672  0.0331 -0.0331  0.0956 1.4975e-04 -2.8382e-06 2.8382e-06  0.3100  0.0000  0.0000  1.0363  10385.7      280     '1T'
    318  8.1444 -0.4553  0.4553  0.2155 -0.0932  0.0932 1.4246e-04 -3.0442e-06 3.0442e-06  0.3100  0.0000  0.0000  0.9940  10301.9      284     '1T'
    319  8.3666 -0.3692  0.3692  0.1480 -0.0935  0.0935 1.3803e-04 -2.8683e-06 2.8683e-06  0.3100  0.0000  0.0000  1.0637   9810.0      249     '1T'
    320  8.1764 -0.4773  0.4773  0.1391 -0.0939  0.0939 1.3828e-04 -2.9496e-06 2.9496e-06  0.3100  0.0000  0.0000  0.8664   9716.6      272     '1T'
    321  8.2291 -0.5128  0.5128  0.1156 -0.0881  0.0881 1.5291e-04 -3.1532e-06 3.1532e-06  0.3100  0.0000  0.0000  0.8961  10706.9      288     '1T'
    322  8.1727 -0.4664  0.4664  0.1729 -0.0912  0.0912 1.4569e-04 -3.0045e-06 3.0045e-06  0.3100  0.0000  0.0000  0.8590  10479.5      293     '1T'
    323  7.9629 -0.4754  0.4754  0.0031 -0.0031  0.0781 1.5099e-04 -2.3084e-06 2.3084e-06  0.3100  0.0000  0.0000  1.1299  10491.5      287     '1T'
    324  8.2547 -0.8912  0.8912  0.0453 -0.0453  0.1850 1.3951e-04 -4.7991e-06 4.7991e-06  0.3100  0.0000  0.0000  1.0122  10053.4      290     '1T'
    325  7.8319 -0.4903  0.4903  0.0030 -0.0030  0.0882 1.4355e-04 -2.3265e-06 2.3265e-06  0.3100  0.0000  0.0000  1.0303  10109.8      289     '1T'
    326  7.0648 -0.6239  0.6239  0.1752 -0.0863  0.0863 1.3447e-04 -2.8744e-06 2.8744e-06  0.3100  0.0000  0.0000  0.9599   9721.4      284     '1T'
    327  7.1135 -0.4170  0.4170  0.2080 -0.0900  0.0900 1.3126e-04 -2.9205e-06 2.9205e-06  0.3100  0.0000  0.0000  1.0644   9628.5      283     '1T'
    328  7.6019 -0.4732  0.4732  0.1798 -0.0900  0.0900 1.4216e-04 -3.0246e-06 3.0246e-06  0.3100  0.0000  0.0000  1.2239  10456.8      296     '1T'
    329  6.6390 -0.4694  0.4694  0.1058 -0.0746  0.0746 1.3944e-04 -3.1544e-06 3.1544e-06  0.3100  0.0000  0.0000  1.2137  10315.9      292     '1T'
    330  6.5819 -0.3531  0.3531  0.2119 -0.0845  0.0845 1.3608e-04 -3.1622e-06 3.1622e-06  0.3100  0.0000  0.0000  1.0964  10125.3      294     '1T'
    331  6.9767 -0.5924  0.5924  0.2081 -0.0919  0.0919 1.2797e-04 -2.9201e-06 2.9201e-06  0.3100  0.0000  0.0000  1.1145   9704.1      296     '1T'
    332  6.3474 -0.3331  0.3331  0.2119 -0.0878  0.0878 1.2879e-04 -3.2094e-06 3.2094e-06  0.3100  0.0000  0.0000  1.0459   9612.9      287     '1T'
    333  7.6171 -0.4854  0.4854  0.2075 -0.0986  0.0986 1.3735e-04 -3.0973e-06 3.0973e-06  0.3100  0.0000  0.0000  1.1030  10414.5      306     '1T'
    334  6.6955 -0.2430  0.2430  0.1130 -0.0806  0.0806 1.3929e-04 -2.9589e-06 2.9589e-06  0.3100  0.0000  0.0000  1.0520  10159.2      304     '1T'
    335  6.3526 -0.3415  0.3415  0.1337 -0.0813  0.0813 1.3836e-04 -3.1122e-06 3.1122e-06  0.3100  0.0000  0.0000  1.2914  10224.7      308     '1T'
    336  6.6698 -0.2872  0.2872  0.1616 -0.0856  0.0856 1.3914e-04 -3.1566e-06 3.1566e-06  0.3100  0.0000  0.0000  1.1135  10250.8      310     '1T'
    337  6.0830 -0.3370  0.3370  0.1408 -0.0804  0.0804 1.4033e-04 -3.3934e-06 3.3934e-06  0.3100  0.0000  0.0000  1.0623   9897.0      306     '1T'
    338  6.3433 -0.3388  0.3388  0.1635 -0.0845  0.0845 1.4323e-04 -3.3799e-06 3.3799e-06  0.3100  0.0000  0.0000  1.1966  10203.3      315     '1T'
    339  6.6957 -0.2657  0.2657  0.2233 -0.0949  0.0949 1.3735e-04 -3.2321e-06 3.2321e-06  0.3100  0.0000  0.0000  1.0543   9937.2      316     '1T'
    340  6.6535 -0.2791  0.2791  0.2321 -0.0947  0.0947 1.3881e-04 -3.2816e-06 3.2816e-06  0.3100  0.0000  0.0000  1.1293  10014.4      325     '1T'
    341  6.7538 -0.4776  0.4776  0.1372 -0.0944  0.0944 1.4601e-04 -3.7491e-06 3.7491e-06  0.3100  0.0000  0.0000  1.1133  10060.7      323     '1T'
    342  6.7208 -0.4432  0.4432  0.2585 -0.0996  0.0996 1.3877e-04 -3.6988e-06 3.6988e-06  0.3100  0.0000  0.0000  1.0554   9846.7      320     '1T'
    343  6.3139 -0.3731  0.3731  0.0704 -0.0704  0.0843 1.4470e-04 -3.5366e-06 3.5366e-06  0.3100  0.0000  0.0000  1.2681   9684.0      318     '1T'
    344  6.6545 -0.2515  0.2515  0.2216 -0.0983  0.0983 1.4417e-04 -3.5540e-06 3.5540e-06  0.3100  0.0000  0.0000  1.1520  10145.1      325     '1T'
    345  6.6629 -0.2472  0.2472  0.2064 -0.0961  0.0961 1.4142e-04 -3.3984e-06 3.3984e-06  0.3100  0.0000  0.0000  1.1092   9873.2      330     '1T'
    346  6.6373 -0.2993  0.2993  0.3335 -0.1075  0.1075 1.3975e-04 -3.6280e-06 3.6280e-06  0.3100  0.0000  0.0000  1.2001   9898.3      332     '1T'
    347  7.1621 -0.4510  0.4510  0.1888 -0.1054  0.1054 1.4518e-04 -3.6260e-06 3.6260e-06  0.3100  0.0000  0.0000  1.1865   9853.6      310     '1T'
    348  5.8988 -0.3565  0.3565  0.2576 -0.0950  0.0950 1.4637e-04 -3.9771e-06 3.9771e-06  0.3100  0.0000  0.0000  1.3994   9955.6      330     '1T'
    349  6.8737 -0.4288  0.4288  0.2446 -0.1063  0.1063 1.4468e-04 -3.7770e-06 3.7770e-06  0.3100  0.0000  0.0000  1.1527   9926.5      339     '1T'
    350  6.1727 -0.3840  0.3840  0.0785 -0.0785  0.0862 1.5866e-04 -3.9271e-06 3.9271e-06  0.3100  0.0000  0.0000  1.1932  10304.6      360     '1T'
    351  6.2389 -0.3656  0.3656  0.3001 -0.1051  0.1051 1.5095e-04 -4.2397e-06 4.2397e-06  0.3100  0.0000  0.0000  1.2804  10246.2      359     '1T'
    352  5.1764 -0.2554  0.2554  0.1861 -0.0791  0.0791 1.6521e-04 -4.4247e-06 4.4247e-06  0.3100  0.0000  0.0000  1.3447  10357.2      356     '1T'
    353  5.3493 -0.2190  0.2190  0.3155 -0.0935  0.0935 1.5748e-04 -4.3366e-06 4.3366e-06  0.3100  0.0000  0.0000  1.2868  10196.3      368     '1T'
    354  5.2019 -0.2685  0.2685  0.2281 -0.0883  0.0883 1.5849e-04 -4.5324e-06 4.5324e-06  0.3100  0.0000  0.0000  1.3694   9964.9      360     '1T'
    355  4.4391 -0.1876  0.1876  0.1765 -0.0764  0.0764 1.7642e-04 -4.8945e-06 4.8945e-06  0.3100  0.0000  0.0000  1.4808  10270.2      372     '1T'
    356  5.1389 -0.2642  0.2642  0.3537 -0.1006  0.1006 1.6056e-04 -5.0110e-06 5.0110e-06  0.3100  0.0000  0.0000  1.6427  10097.4      373     '1T'
    357  4.8177 -0.2786  0.2786  0.2836 -0.0950  0.0950 1.5935e-04 -5.1329e-06 5.1329e-06  0.3100  0.0000  0.0000  1.4834   9794.4      386     '1T'
    358  3.7332 -0.1937  0.1937  0.2239 -0.0758  0.0758 1.7406e-04 -6.0939e-06 6.0939e-06  0.3100  0.0000  0.0000  1.6872   9714.3      379     '1T'
    359  4.2838 -0.4565  0.4565  0.3495 -0.0976  0.0976 1.7313e-04 -8.1088e-06 8.1088e-06  0.3100  0.0000  0.0000  1.7451  10131.5      394     '1T'
    360  2.9720 -0.1376  0.1376  0.4215 -0.0864  0.0864 1.9316e-04 -8.5609e-06 8.5609e-06  0.3100  0.0000  0.0000  2.0956  10011.8      414     '1T'
    361  0.9223 -0.0198  0.0198  0.1160 -0.0114  0.0114 4.3102e-04 -2.1440e-05 2.1440e-05  0.3100  0.0000  0.0000  2.5990  11448.9      444     '1T'
    362  0.7900 -0.0204  0.0204  0.2074 -0.0225  0.0225 3.7516e-04 -2.9948e-05 2.9948e-05  0.3100  0.0000  0.0000  2.1455  10702.1      444     '1T'
    363  0.7705 -0.1046  0.1046  0.1810 -0.0871  0.0871 6.6245e-05 -2.1865e-05 2.1865e-05  0.3100  0.0000  0.0000  0.9374    783.3      184     '1T'
    364 64.0000 -64.0000 64.0000  5.0000 -0.8931  0.8931 5.0681e-05 -5.0681e-05 5.0681e-05  0.3100  0.0000  0.0000 23.7385  11026.6      300     '1T'
    365  9.5465 -0.4253  0.4253  4.0815 -0.3924  0.3924 9.0276e-05 -3.6375e-06 3.6375e-06  0.3100  0.0000  0.0000  4.1362  10982.9      248     '1T'
    366  4.4942 -0.1323  0.1323  0.9770 -0.0807  0.0807 1.5677e-04 -3.5140e-06 3.5140e-06  0.3100  0.0000  0.0000  1.2613  11604.4      230     '1T'
    367  4.1373 -0.0962  0.0962  0.6909 -0.0691  0.0691 1.5191e-04 -3.4432e-06 3.4432e-06  0.3100  0.0000  0.0000  1.2805  10282.5      210     '1T'
    368  3.7875 -0.0822  0.0822  0.8342 -0.0698  0.0698 1.6593e-04 -3.8423e-06 3.8423e-06  0.3100  0.0000  0.0000  1.2015  12121.0      225     '1T'
    369  3.9846 -0.0911  0.0911  0.8405 -0.0784  0.0784 1.3588e-04 -3.3826e-06 3.3826e-06  0.3100  0.0000  0.0000  0.9980  10025.4      207     '1T'
    370  3.8958 -0.0857  0.0857  0.9480 -0.0830  0.0830 1.5215e-04 -3.9075e-06 3.9075e-06  0.3100  0.0000  0.0000  1.0302  10835.0      215     '1T'
    371  3.9091 -0.0861  0.0861  0.7408 -0.0662  0.0662 1.7847e-04 -3.9842e-06 3.9842e-06  0.3100  0.0000  0.0000  1.0923  11681.5      224     '1T'
    372  4.2380 -0.0925  0.0925  0.6587 -0.0621  0.0621 1.9613e-04 -3.9971e-06 3.9971e-06  0.3100  0.0000  0.0000  1.1673  12308.2      235     '1T'
    373  4.6475 -0.1315  0.1315  0.6997 -0.0668  0.0668 1.9235e-04 -3.9111e-06 3.9111e-06  0.3100  0.0000  0.0000  1.1555  12454.1      242     '1T'
    374  4.2649 -0.0642  0.0642  0.6735 -0.0633  0.0633 2.0122e-04 -4.0133e-06 4.0133e-06  0.3100  0.0000  0.0000  1.1235  12764.4      245     '1T'
    375  4.3725 -0.1001  0.1001  0.5610 -0.0558  0.0558 2.2929e-04 -4.2133e-06 4.2133e-06  0.3100  0.0000  0.0000  1.0625  14004.7      252     '1T'
    376  4.5293 -0.1252  0.1252  0.5777 -0.0562  0.0562 2.2512e-04 -4.1418e-06 4.1418e-06  0.3100  0.0000  0.0000  0.9476  13857.0      256     '1T'
    377  4.8224 -0.1259  0.1259  0.5471 -0.0559  0.0559 2.3267e-04 -4.1634e-06 4.1634e-06  0.3100  0.0000  0.0000  1.0399  14412.7      262     '1T'
    378  5.0055 -0.1249  0.1249  0.6287 -0.0615  0.0615 2.3643e-04 -4.3697e-06 4.3697e-06  0.3100  0.0000  0.0000  1.0675  14576.3      269     '1T'
    379  5.2278 -0.1237  0.1237  0.7139 -0.0653  0.0653 2.3185e-04 -4.2009e-06 4.2009e-06  0.3100  0.0000  0.0000  1.0796  14656.0      270     '1T'
    380  5.3175 -0.1266  0.1266  0.6964 -0.0651  0.0651 2.2521e-04 -4.0647e-06 4.0647e-06  0.3100  0.0000  0.0000  1.0607  14181.1      266     '1T'
    381  5.1071 -0.1276  0.1276  0.5956 -0.0599  0.0599 2.3349e-04 -4.1819e-06 4.1819e-06  0.3100  0.0000  0.0000  0.9941  14264.7      267     '1T'
    382  5.1857 -0.1358  0.1358  0.5974 -0.0616  0.0616 2.1718e-04 -3.9426e-06 3.9426e-06  0.3100  0.0000  0.0000  0.9955  13070.0      257     '1T'
    383  5.4209 -0.1594  0.1594  0.5093 -0.0629  0.0629 2.0380e-04 -3.8896e-06 3.8896e-06  0.3100  0.0000  0.0000  1.0252  12003.9      248     '1T'
    384  5.3253 -0.2408  0.2408  0.4879 -0.0634  0.0634 1.8731e-04 -3.8137e-06 3.8137e-06  0.3100  0.0000  0.0000  1.1250  10712.5      227     '1T'
    385  5.2815 -0.1488  0.1488  0.4796 -0.0587  0.0587 2.1522e-04 -3.9012e-06 3.9012e-06  0.3100  0.0000  0.0000  0.9320  11933.7      241     '1T'
    386  5.0679 -0.1552  0.1552  0.5246 -0.0687  0.0687 1.8128e-04 -3.8722e-06 3.8722e-06  0.3100  0.0000  0.0000  1.0196  10083.0      219     '1T'
    387  4.9834 -0.1424  0.1424  0.6017 -0.0687  0.0687 2.0373e-04 -4.2547e-06 4.2547e-06  0.3100  0.0000  0.0000  1.0319  11451.6      235     '1T'
    388  4.9874 -0.1464  0.1464  0.5784 -0.0652  0.0652 1.9895e-04 -3.9548e-06 3.9548e-06  0.3100  0.0000  0.0000  1.0416  11135.3      230     '1T'
    389  5.1794 -0.1518  0.1518  0.5185 -0.0659  0.0659 1.9215e-04 -3.8579e-06 3.8579e-06  0.3100  0.0000  0.0000  1.0056  10716.1      228     '1T'
    390  5.1507 -0.1558  0.1558  0.5429 -0.0691  0.0691 1.7820e-04 -3.7808e-06 3.7808e-06  0.3100  0.0000  0.0000  1.0110  10240.6      221     '1T'
    391  5.0947 -0.1587  0.1587  0.4770 -0.0642  0.0642 1.7718e-04 -3.6146e-06 3.6146e-06  0.3100  0.0000  0.0000  1.1849  10177.3      222     '1T'
    392  5.7447 -0.2198  0.2198  0.4145 -0.0596  0.0596 1.9725e-04 -3.5057e-06 3.5057e-06  0.3100  0.0000  0.0000  0.9558  11525.1      241     '1T'
    393  5.4745 -0.2294  0.2294  0.2869 -0.0541  0.0541 1.8689e-04 -3.3085e-06 3.3085e-06  0.3100  0.0000  0.0000  1.1814  10814.6      228     '1T'
    394  5.3568 -0.1229  0.1229  0.4836 -0.0657  0.0657 1.6777e-04 -3.2595e-06 3.2595e-06  0.3100  0.0000  0.0000  1.0793  10213.9      221     '1T'
    395  5.6472 -0.2215  0.2215  0.3336 -0.0575  0.0575 1.9973e-04 -3.5851e-06 3.5851e-06  0.3100  0.0000  0.0000  0.9763  11432.2      243     '1T'
    396  5.7151 -0.2299  0.2299  0.3357 -0.0576  0.0576 1.9411e-04 -3.4979e-06 3.4979e-06  0.3100  0.0000  0.0000  0.9914  10962.5      232     '1T'
    397  5.8104 -0.2259  0.2259  0.4395 -0.0653  0.0653 1.8601e-04 -3.5336e-06 3.5336e-06  0.3100  0.0000  0.0000  0.9073  10815.0      232     '1T'
    398  6.3680 -0.2418  0.2418  0.3797 -0.0650  0.0650 1.7637e-04 -3.2582e-06 3.2582e-06  0.3100  0.0000  0.0000  0.9186  10389.6      230     '1T'
    399  6.2694 -0.2411  0.2411  0.2241 -0.0542  0.0542 1.8721e-04 -3.1717e-06 3.1717e-06  0.3100  0.0000  0.0000  0.7837  11220.6      247     '1T'
    400  6.0895 -0.2373  0.2373  0.2796 -0.0576  0.0576 1.7405e-04 -3.0820e-06 3.0820e-06  0.3100  0.0000  0.0000  1.1650  11095.2      245     '1T'
    401  6.5555 -0.2471  0.2471  0.2774 -0.0619  0.0619 1.6349e-04 -2.8433e-06 2.8433e-06  0.3100  0.0000  0.0000  0.9810  10794.1      242     '1T'
    402  6.0478 -0.2370  0.2370  0.4094 -0.0660  0.0660 1.5247e-04 -2.8592e-06 2.8592e-06  0.3100  0.0000  0.0000  1.0056  10467.5      232     '1T'
    403  5.9801 -0.2474  0.2474  0.3069 -0.0599  0.0599 1.4637e-04 -2.7113e-06 2.7113e-06  0.3100  0.0000  0.0000  1.1312  10310.8      228     '1T'
    404  6.4676 -0.2510  0.2510  0.2232 -0.0569  0.0569 1.6182e-04 -2.7108e-06 2.7108e-06  0.3100  0.0000  0.0000  0.9372  11068.5      247     '1T'
    405  6.5421 -0.2380  0.2380  0.3585 -0.0666  0.0666 1.5312e-04 -2.8328e-06 2.8328e-06  0.3100  0.0000  0.0000  0.9389  10949.4      241     '1T'
    406  6.4530 -0.2515  0.2515  0.2986 -0.0644  0.0644 1.4674e-04 -2.7561e-06 2.7561e-06  0.3100  0.0000  0.0000  1.1043  10398.8      237     '1T'
    407  6.3481 -0.2418  0.2418  0.3045 -0.0625  0.0625 1.5536e-04 -2.8416e-06 2.8416e-06  0.3100  0.0000  0.0000  0.9859  11047.5      246     '1T'
    408  6.4689 -0.2478  0.2478  0.3296 -0.0661  0.0661 1.4864e-04 -2.7435e-06 2.7435e-06  0.3100  0.0000  0.0000  1.0034  10689.6      245     '1T'
    409  6.5448 -0.2731  0.2731  0.1065 -0.0549  0.0549 1.5353e-04 -2.6081e-06 2.6081e-06  0.3100  0.0000  0.0000  0.8466  10372.6      239     '1T'
    410  6.7823 -0.5036  0.5036  0.2621 -0.0694  0.0694 1.4246e-04 -2.9106e-06 2.9106e-06  0.3100  0.0000  0.0000  1.0960  10193.7      239     '1T'
    411  6.2003 -0.2515  0.2515  0.2487 -0.0595  0.0595 1.5326e-04 -2.7290e-06 2.7290e-06  0.3100  0.0000  0.0000  0.7607  10806.7      246     '1T'
    412  6.5668 -0.2617  0.2617  0.2503 -0.0617  0.0617 1.4639e-04 -2.6368e-06 2.6368e-06  0.3100  0.0000  0.0000  1.1183  10536.8      242     '1T'
    413  6.1646 -0.2741  0.2741  0.0973 -0.0537  0.0537 1.4508e-04 -2.5852e-06 2.5852e-06  0.3100  0.0000  0.0000  1.0192  10000.3      237     '1T'
    414  6.5123 -0.2571  0.2571  0.3291 -0.0700  0.0700 1.3859e-04 -2.6619e-06 2.6619e-06  0.3100  0.0000  0.0000  0.9897  10345.9      246     '1T'
    415  6.2991 -0.2708  0.2708  0.2222 -0.0613  0.0613 1.3932e-04 -2.6013e-06 2.6013e-06  0.3100  0.0000  0.0000  1.0589  10017.6      240     '1T'
    416  6.5539 -0.2670  0.2670  0.2870 -0.0688  0.0688 1.4053e-04 -2.7013e-06 2.7013e-06  0.3100  0.0000  0.0000  1.0690  10212.7      244     '1T'
    417  6.4244 -0.2583  0.2583  0.3972 -0.0771  0.0771 1.3464e-04 -2.7408e-06 2.7408e-06  0.3100  0.0000  0.0000  1.0241   9942.6      245     '1T'
    418  6.3958 -0.2708  0.2708  0.2103 -0.0649  0.0649 1.4814e-04 -2.8553e-06 2.8553e-06  0.3100  0.0000  0.0000  1.0336  10276.4      247     '1T'
    419  6.2694 -0.2738  0.2738  0.2706 -0.0678  0.0678 1.4295e-04 -2.7597e-06 2.7597e-06  0.3100  0.0000  0.0000  1.1012  10013.8      250     '1T'
    420  6.6087 -0.2706  0.2706  0.3232 -0.0764  0.0764 1.4700e-04 -3.0626e-06 3.0626e-06  0.3100  0.0000  0.0000  0.9685  10322.2      259     '1T'
    421  6.8888 -0.3587  0.3587  0.2558 -0.0735  0.0735 1.4741e-04 -2.8102e-06 2.8102e-06  0.3100  0.0000  0.0000  1.1017  10443.8      261     '1T'
    422  6.4556 -0.2843  0.2843  0.1981 -0.0682  0.0682 1.5264e-04 -3.0035e-06 3.0035e-06  0.3100  0.0000  0.0000  0.9579  10354.4      264     '1T'
    423  6.5257 -0.3093  0.3093  0.1043 -0.0675  0.0675 1.5000e-04 -2.8508e-06 2.8508e-06  0.3100  0.0000  0.0000  0.8603   9992.7      254     '1T'
    424  5.6731 -0.2788  0.2788  0.2002 -0.0662  0.0662 1.4942e-04 -3.1413e-06 3.1413e-06  0.3100  0.0000  0.0000  1.1950  10020.5      264     '1T'
    425  6.2662 -0.3099  0.3099  0.0702 -0.0649  0.0649 1.5225e-04 -3.0106e-06 3.0106e-06  0.3100  0.0000  0.0000  0.9263  10046.5      271     '1T'
    426  5.8453 -0.2933  0.2933  0.2108 -0.0683  0.0683 1.5158e-04 -3.2244e-06 3.2244e-06  0.3100  0.0000  0.0000  1.0586  10252.4      272     '1T'
    427  6.0849 -0.2990  0.2990  0.2510 -0.0759  0.0759 1.4912e-04 -3.2804e-06 3.2804e-06  0.3100  0.0000  0.0000  0.9974  10138.0      281     '1T'
    428  6.4665 -0.3042  0.3042  0.3139 -0.0873  0.0873 1.4201e-04 -3.3080e-06 3.3080e-06  0.3100  0.0000  0.0000  1.1076  10042.3      287     '1T'
    429  5.4199 -0.2602  0.2602  0.2365 -0.0753  0.0753 1.4684e-04 -3.6897e-06 3.6897e-06  0.3100  0.0000  0.0000  0.9675   9939.2      291     '1T'
    430  5.1624 -0.2222  0.2222  0.2169 -0.0711  0.0711 1.5376e-04 -3.7800e-06 3.7800e-06  0.3100  0.0000  0.0000  1.0818  10103.5      297     '1T'
    431  4.8092 -0.2235  0.2235  0.2395 -0.0726  0.0726 1.5322e-04 -3.9563e-06 3.9563e-06  0.3100  0.0000  0.0000  1.1672   9974.9      307     '1T'
    432  5.3534 -0.2721  0.2721  0.2718 -0.0788  0.0788 1.5967e-04 -4.2459e-06 4.2459e-06  0.3100  0.0000  0.0000  1.2505  10365.4      349     '1T'
    433  4.9646 -0.2424  0.2424  0.1182 -0.0697  0.0697 1.7329e-04 -4.6210e-06 4.6210e-06  0.3100  0.0000  0.0000  1.2652  10267.5      324     '1T'
    434  5.3126 -0.1469  0.1469  0.2591 -0.0835  0.0835 1.6757e-04 -4.1845e-06 4.1845e-06  0.3100  0.0000  0.0000  1.3604  10501.8      344     '1T'
